city,date,temp_avg,temp_min,temp_max,humidity,pressure,weather_condition,wind_speed
Jaisalmer,2022-10-14,16.183930602442892,15.684832172003132,28.539142536746663,59.09438062499687,1009.8180819824895,Clear,5.059641369830713
Jaisalmer,2022-10-15,18.191653229185277,16.160031246446447,25.990452825188395,59.186384664787816,1003.0472640213585,Clear,8.860515086903746
Jaisalmer,2022-10-16,22.1091950536047,16.417002541526557,25.571591392507496,65.78708100737029,1014.1725832468551,Clear,4.722628328160456
Jaisalmer,2022-10-17,17.144219643103746,15.491354462753414,27.874019863819207,70.99950393139234,1010.6430883178625,Clear,3.939780977927514
Jaisalmer,2022-10-18,21.910055032531947,15.679201562762993,27.495214753267575,61.73030716853344,1015.391690441575,Clear,4.931124683404434
Jaisalmer,2022-10-19,19.46579864920983,15.646786499635224,29.582969002883324,75.31244045193193,1004.6341601592666,Clear,7.1878252251076775
Jaisalmer,2022-10-20,16.374038508726663,18.207738618822383,28.99949585282295,68.5904888076418,1017.7018296216146,Clear,5.679681852115921
Jaisalmer,2022-10-21,20.03744573072535,17.57557399304938,29.82114102985333,70.94882528902981,1008.3650586413797,Clouds,3.1236479605432224
Jaisalmer,2022-10-22,20.259795149945152,16.033942963380476,30.119273317455246,64.23727400747549,1007.9850844560794,Clouds,2.9131022123008217
Jaisalmer,2022-10-23,17.24613654234224,14.389088348904558,28.697651882712755,59.073378144348226,1001.7411351224137,Clear,3.0493484789965404
Jaisalmer,2022-10-24,18.92622894369473,19.240633409971707,26.964521293605408,65.064712228988,1012.6067550104891,Clear,1.0336929993078274
Jaisalmer,2022-10-25,21.8795859621415,13.001177434389122,28.67385798669503,64.267774789322,1008.8398525282139,Clear,3.4779271511269627
Jaisalmer,2022-10-26,16.447741578060484,13.669327784739265,23.95329825789031,65.62460804251752,1022.5546822174323,Clear,3.4803650666848256
Jaisalmer,2022-10-27,20.595302855969784,14.18124932718647,22.5906146594155,68.21454092085486,1006.4975719320181,Clear,2.825463006987792
Jaisalmer,2022-10-28,18.908089158270677,15.06629789048873,31.042171245116645,71.92779750667549,1015.237526580404,Clear,7.555780458789876
Jaisalmer,2022-10-29,22.568344853519754,15.675819573051092,28.783795639369558,69.43022894454924,1012.2727513694618,Clear,7.75749968330674
Jaisalmer,2022-10-30,23.40214501628561,16.44223515438782,26.112727933640386,63.624254990547996,1010.7751544447262,Clear,5.802944560925811
Jaisalmer,2022-10-31,18.452023843218974,13.7691817907572,24.75452309848129,57.21501450052976,1006.4424614412234,Clear,6.612415123764117
Jaisalmer,2022-11-01,17.12768732008426,10.933904953807573,27.974184023789505,75.22439570865862,1018.6380821838012,Clouds,3.2765603470927527
Jaisalmer,2022-11-02,21.60184095411231,9.337014086143558,22.656217859004382,77.6957411583839,1000.2195426035836,Rain,6.260502000396555
Jaisalmer,2022-11-03,16.890942461342803,10.5568864144272,23.753450288388752,67.30565844471793,1008.2391653470911,Clear,4.436256953583877
Jaisalmer,2022-11-04,16.657143740498675,12.396254906920417,28.020797167076744,79.00865560466707,1011.1723146030641,Clouds,10.347440382610461
Jaisalmer,2022-11-05,18.939274497047688,13.888555912994118,28.943888341102582,74.54542287491363,1005.5660846726613,Clear,9.355881721589807
Jaisalmer,2022-11-06,17.99940897742877,14.84856494152125,25.98468106620038,66.99437763292264,1007.435340158363,Clear,5.6268217996227206
Jaisalmer,2022-11-07,16.268908322323878,11.541479006819085,23.668630731601294,63.138265919902416,1006.8217059165959,Clouds,3.966295963750812
Jaisalmer,2022-11-08,14.105554266282772,13.479927559593936,26.334968155875398,73.46600936042935,1014.6224492328263,Clear,8.586032763511284
Jaisalmer,2022-11-09,19.803455797361813,14.96311106730688,24.719603469611783,73.52037262968001,1010.3380630464047,Clouds,4.204259532519572
Jaisalmer,2022-11-10,21.653280285031993,11.388959036409481,20.9779591327162,66.98274169099672,1004.6652659424628,Rain,4.981348546607842
Jaisalmer,2022-11-11,11.9722304499079,12.329575054018488,21.982832566869863,75.39799875271207,1007.4407321650984,Clouds,5.458746558641812
Jaisalmer,2022-11-12,13.759924767358006,14.604365046953486,29.068526065935878,71.51466414340612,1019.8700234732379,Clear,4.421680730484305
Jaisalmer,2022-11-13,9.745454839984557,15.054717886569005,23.866217079867663,74.74452820853537,1016.8318752796399,Clouds,2.5542728824616323
Jaisalmer,2022-11-14,13.692170234346637,13.445343204275954,24.17070389296551,66.60142814870778,1011.8838716045166,Clear,2.8523302026213275
Jaisalmer,2022-11-15,18.17526533463753,11.944731461455238,25.86629983422862,63.55681266114964,1011.4616596644099,Clear,3.115489884312762
Jaisalmer,2022-11-16,17.568314276887314,12.298322576915279,23.68170224951074,74.30965958309844,1007.9680641854186,Clouds,4.540170561510223
Jaisalmer,2022-11-17,16.567142419696694,10.651433988398622,25.51108506325611,67.94524679714183,1003.4061964113754,Clouds,7.850758709915105
Jaisalmer,2022-11-18,17.854361671350777,10.211281609245164,21.828434515170393,68.95933410315314,1007.8397755457988,Clear,6.176127161310241
Jaisalmer,2022-11-19,20.988563690644483,13.843219884273328,24.682299888546936,71.25686390514706,1020.0215693432177,Clouds,7.457867605710358
Jaisalmer,2022-11-20,18.071323768208433,11.548030004387297,24.191301249815805,62.735396741514016,1008.6231722405936,Clear,7.172957243948005
Jaisalmer,2022-11-21,16.12409688843623,14.814050190464904,26.074027821676957,69.30871336461246,1008.2642281447789,Clear,6.002405697511802
Jaisalmer,2022-11-22,21.155977101788636,11.34780238836271,25.20718785934332,71.10548868285103,1007.3203976280944,Clouds,4.3162047482678405
Jaisalmer,2022-11-23,14.321014981782476,11.431238151839459,27.624701082715198,67.21341812392015,1013.6746656866128,Clear,5.858495791057933
Jaisalmer,2022-11-24,19.532098644109585,13.663271647119759,19.482021874452908,65.48570468511146,1008.5734797950129,Clouds,3.827214323671976
Jaisalmer,2022-11-25,15.905650425531418,13.162506122152886,24.493433342653628,77.75717738519364,1005.0240826830124,Clear,5.0394511605570225
Jaisalmer,2022-11-26,17.059768816658742,7.350074825748708,27.542809838746496,70.71691770095171,1001.4734730908417,Clear,2.4703268565519787
Jaisalmer,2022-11-27,12.610958406902082,11.478300269343078,27.739067353561893,70.95460716021027,1005.9000235329715,Clouds,3.685609453061689
Jaisalmer,2022-11-28,13.709246259718741,11.315975516176689,22.52148903785137,64.84668853977985,1008.8072060118122,Clear,6.914892461887129
Jaisalmer,2022-11-29,17.464587397058878,14.47229640174998,23.86213827541893,64.72202863475985,1008.8336693926788,Clear,6.75360307917326
Jaisalmer,2022-11-30,13.394203241068796,11.647072815298,26.18601870935418,63.20804118821031,1010.014872377879,Clear,6.694280016661285
Jaisalmer,2022-12-01,10.338817875543038,8.413910419800384,23.282541470023634,67.54860018468464,1001.597990613455,Clear,8.087414074656948
Jaisalmer,2022-12-02,13.176184771616796,9.07402520360508,22.605408602051146,68.14108700613083,1009.4355579437438,Clear,2.930434876066261
Jaisalmer,2022-12-03,14.499721419915097,9.492684095964773,27.58240334752835,61.110322481103104,1005.4376788601394,Clear,4.512958671135531
Jaisalmer,2022-12-04,15.41019969977053,12.718767007310836,24.0438736682753,62.88263076705727,1009.8206272385418,Clear,3.7463808194885706
Jaisalmer,2022-12-05,17.52172879029851,11.943607744004028,21.195005906896665,64.44380385411237,1006.5313973120731,Clear,5.984768461682952
Jaisalmer,2022-12-06,13.888210901836503,9.625308246495237,20.147201869462425,68.08576107786843,1004.3320498666036,Clouds,3.2214425739639427
Jaisalmer,2022-12-07,19.513825159052534,8.190865202912002,26.741825239192057,75.28828260389538,1006.8526458066799,Clear,7.6409560545544535
Jaisalmer,2022-12-08,20.982003833118462,8.852692327967732,22.47000883563609,64.47099303727754,1008.2368434560153,Rain,1.9486994314036123
Jaisalmer,2022-12-09,11.471918592926418,10.477175266174786,23.40372878711502,64.56924011118717,1012.8777175592886,Clouds,5.158246978045644
Jaisalmer,2022-12-10,20.090294983038053,12.154191085767675,22.20539387021526,59.01299472098188,1006.6564653177429,Clear,3.160150046320415
Jaisalmer,2022-12-11,12.290096299826539,8.56278646758569,26.85585464249845,67.92615849809239,1007.3809141111369,Clear,6.648290798012746
Jaisalmer,2022-12-12,11.262601096830565,13.584612739136736,18.059428197935706,72.08487696456832,1014.6740913235521,Clear,8.582668486178026
Jaisalmer,2022-12-13,14.479882346499657,9.78498871355101,20.765931126758638,65.5528793121113,1012.0071560948148,Clouds,6.908974583442638
Jaisalmer,2022-12-14,14.195884748935164,6.750560082942852,21.022294301228897,62.64253772974495,1008.1418964402179,Clear,4.1114796692975535
Jaisalmer,2022-12-15,14.042034020436427,6.689036522492062,23.945190844786772,61.67792813344661,1018.5950423751755,Clear,4.885967493665087
Jaisalmer,2022-12-16,11.891325370968197,12.861252501389687,25.3499913544047,67.4279354758124,1003.9135226631207,Clouds,4.1276393961038735
Jaisalmer,2022-12-17,13.879936582054803,9.170075789179913,23.511758515690254,65.70888084226976,1007.6068541254479,Clear,4.767289470517027
Jaisalmer,2022-12-18,14.232763383934557,5.9910551758405965,21.86678137343048,70.91320996011088,1016.5445092094492,Clouds,3.647879425744348
Jaisalmer,2022-12-19,12.240178270695715,12.717337312571042,23.252133237681157,65.49511792543265,1017.2182181630826,Clear,4.111259121756529
Jaisalmer,2022-12-20,18.659796561485543,6.639813677941488,23.412597496873033,61.25647800415812,1007.1742725166052,Clear,5.19713417349896
Jaisalmer,2022-12-21,15.992016906734158,6.833908727214415,28.70955358463521,66.85487315880354,1008.3714428642737,Clear,5.051866863976361
Jaisalmer,2022-12-22,11.544868359834155,9.065010447753316,23.01108510871318,57.65192726489901,1005.5214027944851,Clouds,5.476291920858206
Jaisalmer,2022-12-23,17.621307758642995,5.968294160585446,21.28138723354863,59.358898185691274,1006.9290987279131,Clear,2.8208820646060704
Jaisalmer,2022-12-24,11.317762150777831,10.456479487661586,24.15416725599228,70.2867942795826,1009.1721971301379,Clear,3.429323892710551
Jaisalmer,2022-12-25,18.213710594563604,14.437295677870654,22.67320293405957,69.29202882175233,1018.2568730039563,Clear,6.823412683094311
Jaisalmer,2022-12-26,11.561038095306774,11.241269763995165,21.90151611680808,73.1983389878694,1010.4741365028468,Clear,6.720760505602779
Jaisalmer,2022-12-27,17.981176305392598,12.057747760315301,24.069242977979442,69.48067304786875,1019.3851545280885,Clear,6.906211619254323
Jaisalmer,2022-12-28,15.788451897801917,7.893721247824155,21.24035901480902,63.63194355584174,1004.4351472626497,Clear,7.256723088142495
Jaisalmer,2022-12-29,12.612189668232162,10.296157476129997,21.394989460729544,63.47813586136176,1006.9303447508911,Clouds,2.186198842400628
Jaisalmer,2022-12-30,18.246872171199996,10.79474177068698,22.507538236257627,65.64274719734136,1018.3272498755539,Clear,4.664686536290158
Jaisalmer,2022-12-31,18.286562054679727,10.437931275761379,21.654189743754912,70.89802386460529,1012.8526574275635,Clear,5.3495496351650695
Jaisalmer,2023-01-01,17.1121159321969,8.393470492458965,25.56183033322162,48.14776056646976,1004.9498685605778,Clear,3.6251178855693267
Jaisalmer,2023-01-02,15.710947228240812,9.998404282757084,23.89549108223856,56.659385015986594,1003.9312339358942,Clouds,4.7872653528695785
Jaisalmer,2023-01-03,14.382581909958278,9.869568153585636,23.383350990692517,42.66517151750421,1004.7947012183066,Clear,8.170134731063278
Jaisalmer,2023-01-04,17.46411370380726,8.585013888655011,25.695670266654435,55.51745882200674,1008.1725058545987,Clear,7.7905558591181014
Jaisalmer,2023-01-05,15.040464454019826,13.87887263550227,26.867413014943935,56.38244870386183,1012.2734258132623,Clear,5.389462996315716
Jaisalmer,2023-01-06,14.899316856061452,10.432109509983599,22.066983976849734,52.70177434392598,1012.6616238424986,Clouds,5.0960029535751445
Jaisalmer,2023-01-07,21.224754121893866,7.8549427888345615,23.707491601835244,57.12470113864501,1008.5626676306499,Clear,6.431951329438937
Jaisalmer,2023-01-08,8.919544212117291,11.211488018403239,25.38124586222573,52.898353222191446,1005.303148847743,Clear,4.392418893460859
Jaisalmer,2023-01-09,19.947247943004793,11.396733044521987,25.063301800484577,50.48513423958919,1004.2320559225359,Clear,3.2487987371550227
Jaisalmer,2023-01-10,13.50881372566514,7.853289388056572,22.198834948312648,64.70108944885047,1009.6892765773775,Clear,2.830241027708678
Jaisalmer,2023-01-11,15.470922589778237,11.465602684855073,25.12043807033249,55.40215493899237,1016.5948049302395,Clouds,4.757781676823187
Jaisalmer,2023-01-12,15.403999494877832,9.147307047703418,25.288937993226067,51.7094427441103,1000.5119670472141,Clear,1.6055168910863609
Jaisalmer,2023-01-13,14.311017164032723,9.76664910700478,23.135522173254824,55.44837661376386,1011.0723473802003,Clear,4.6600543281911735
Jaisalmer,2023-01-14,18.8413819879035,11.39982181637689,24.808443552181934,52.48223169324558,995.4874968708717,Clouds,0.9358355993309617
Jaisalmer,2023-01-15,18.41266172410433,12.327723220382621,24.37006282247018,48.18232958373112,1016.5503380005936,Clear,5.505914290717455
Jaisalmer,2023-01-16,17.602347772705873,12.831149550894835,23.335697607150447,58.90860447785548,995.1995338668247,Clear,6.578361189688285
Jaisalmer,2023-01-17,14.924753845878683,9.994355469036615,22.942292184444096,54.40436624717767,1004.4156233282856,Clouds,4.716627479821325
Jaisalmer,2023-01-18,15.391672069951314,4.995168299295655,24.41071048494772,55.40943902497591,1012.6212349649884,Clear,6.24484193719415
Jaisalmer,2023-01-19,21.904505899189715,11.876605131107297,26.225327634704747,59.83099641478534,1016.9362130136752,Clear,8.421142310153007
Jaisalmer,2023-01-20,14.724319215279237,13.485379488861868,26.455026862680384,53.029596203907104,1002.9411685340591,Clear,4.2959992049438345
Jaisalmer,2023-01-21,10.949836544604356,14.154025856934958,28.34182990779762,58.62190577108789,997.682734498518,Clear,5.042835034177378
Jaisalmer,2023-01-22,18.39611890631747,11.718283200664615,20.107734039816883,60.93803882511311,1013.5826609360374,Clear,4.816960671730533
Jaisalmer,2023-01-23,21.336436175070077,13.222690330924822,27.2692744078794,59.06187091888584,1006.1387322300359,Clear,5.247546657705331
Jaisalmer,2023-01-24,16.18134751193951,10.247889146322345,25.26673923305693,57.47927773298239,1000.3851042377283,Clouds,8.486832747591787
Jaisalmer,2023-01-25,14.292565074853925,12.392432580890208,28.716933709801097,45.55502779878634,1003.9780642090873,Clear,4.24062010710949
Jaisalmer,2023-01-26,11.106724967277623,12.581275070085123,26.189633937285123,61.94496277328791,1007.0090112957304,Clear,6.048799449607521
Jaisalmer,2023-01-27,17.8990211188252,10.602695577799379,27.413156972584247,55.254573863248886,1003.4496307554443,Clear,1.8489773704451986
Jaisalmer,2023-01-28,16.342802793383754,10.396534357153064,26.404776605937816,53.464205565343526,1002.78218782109,Rain,6.36008346956418
Jaisalmer,2023-01-29,18.043218130442916,13.997120702273909,23.045949752363065,59.10340429149646,1009.576447556629,Clear,3.750293428503591
Jaisalmer,2023-01-30,18.502226294541202,13.211414372761084,25.385561379270737,53.39853100809533,1002.3674029987427,Clouds,3.731797114807758
Jaisalmer,2023-01-31,15.930676723170826,11.190905950632919,26.977500331866395,61.01170581544143,1002.1606304368911,Rain,3.707302383208603
Jaisalmer,2023-02-01,22.478540002539937,13.530056996964763,30.12757807561104,47.25426614488045,1007.9160769736374,Rain,3.2629419092370187
Jaisalmer,2023-02-02,23.538221091967568,11.37561831367817,27.834360953421445,42.23163632268363,1016.6531293621041,Clouds,4.257517602757436
Jaisalmer,2023-02-03,20.619866670571565,16.805952388786718,28.005634932140442,33.58012920637151,1016.0852823447702,Clear,2.3337218724049005
Jaisalmer,2023-02-04,17.3210192660667,11.667890784169085,31.06469909633111,29.16357335437808,1000.789705363826,Clear,4.428621225318846
Jaisalmer,2023-02-05,21.29634285679458,15.844657216948457,32.648183468605424,35.20313670609509,1004.7659571811482,Clear,5.247901546428322
Jaisalmer,2023-02-06,19.252117031065975,17.675956054096268,27.215549890539574,46.13173598106466,1004.8607693632557,Clear,9.240021253490053
Jaisalmer,2023-02-07,21.56313449690346,15.572366644867897,27.058574954837635,41.23712282391876,1010.5377611679063,Clear,5.160684578957936
Jaisalmer,2023-02-08,16.721522739293064,16.827580008369775,25.070573710439284,35.563663245667165,1006.7116204746994,Clear,4.230165432870727
Jaisalmer,2023-02-09,24.27916720826849,17.61486934717243,28.998218339136177,30.99826808164337,1007.6625775345658,Rain,8.20548933738791
Jaisalmer,2023-02-10,18.218547397789244,19.02833794444754,29.326007932242778,38.982831184538576,1008.8965921611309,Clear,6.659999004233535
Jaisalmer,2023-02-11,19.020157968262623,15.197700667273356,30.49501860164595,41.26049500252297,1007.5156048102497,Clear,3.969719172178947
Jaisalmer,2023-02-12,22.244146894617277,14.883685274173416,28.86646143357467,37.67642427895895,1002.994967750204,Clear,6.401992398599508
Jaisalmer,2023-02-13,16.985418427634006,11.605506049986264,29.127008171103984,43.324510263797556,1006.4812898228915,Clear,4.813544273255096
Jaisalmer,2023-02-14,22.121080264206658,17.08444042316924,28.30207093113528,34.15037882068824,1016.7013711533519,Clear,3.0791906554611
Jaisalmer,2023-02-15,18.587761808895635,12.805282423750555,27.2166421549543,41.44655777425575,1009.3093780445822,Clouds,1.4498436803815395
Jaisalmer,2023-02-16,18.155652297270514,14.37146154718033,25.635404979992927,47.99326965255316,1015.7435971192497,Clear,6.617228248171039
Jaisalmer,2023-02-17,21.672171639186452,14.562945553562093,25.08859142493175,32.034417572494455,1009.3987924595965,Clear,5.3847989499188476
Jaisalmer,2023-02-18,22.90597463101875,14.103971550185983,27.751887109280442,34.115054532475554,1007.9365762023509,Clouds,5.395134840733611
Jaisalmer,2023-02-19,15.218112368616122,17.964076734803022,26.248091667879343,43.861444200927856,1010.8000387832687,Clouds,5.465446861630957
Jaisalmer,2023-02-20,23.082128287149853,15.368066345386072,30.26871118497991,41.29290187302726,1004.1179695396984,Clear,4.531676956111633
Jaisalmer,2023-02-21,19.38213212408566,18.919477540204333,23.271459563143146,39.727503870198284,1013.1610176250903,Clouds,6.8585021381400235
Jaisalmer,2023-02-22,22.343645714830064,15.929426055147363,25.52827746151025,47.57024700198835,1015.2816606714657,Clear,4.627371226197866
Jaisalmer,2023-02-23,24.004138503378215,17.994170574992946,28.82710765904478,42.40662191137248,999.2841327328185,Rain,2.788431936221378
Jaisalmer,2023-02-24,18.743998762965973,18.916511745313436,25.202979266564334,43.048960424977274,1012.1122072194254,Clear,8.401194398710274
Jaisalmer,2023-02-25,19.130024215968504,12.323639670348983,28.356278039246636,42.60778909192629,1011.5768591820188,Clouds,8.142075416061617
Jaisalmer,2023-02-26,14.683645532555019,13.97588812517235,26.30370285081732,42.70567424410487,1002.4901434231788,Clear,6.116563326831948
Jaisalmer,2023-02-27,17.15026551264695,16.67181277681206,27.723089922311594,29.646892644641056,1015.793382991881,Clear,3.8032136510562964
Jaisalmer,2023-02-28,13.571001850444125,11.529693915791045,30.116905774444078,36.760980986886445,1007.8417245713936,Rain,7.548014967073641
Jaisalmer,2023-03-01,24.08418003542267,20.911951304010614,32.55052765128124,30.666223790615017,1008.1587238933728,Clear,4.473624816609357
Jaisalmer,2023-03-02,25.05957517451141,16.133918839215006,32.604076832651124,27.133032402793454,1008.5208784672916,Clouds,5.72758800923131
Jaisalmer,2023-03-03,28.088108829859294,20.049191264301076,33.56039416183029,19.610331183027746,1014.3537861566662,Clear,4.246300604109568
Jaisalmer,2023-03-04,27.89910268477863,21.048622235185505,33.92923194146474,26.656248644194466,1017.5054328505995,Clear,4.6997054931273246
Jaisalmer,2023-03-05,25.689747389244175,17.534156353673566,30.060948774132452,26.935716056965067,1014.1300843933017,Clear,7.2481413633214675
Jaisalmer,2023-03-06,24.059195949528064,20.819462732188576,35.56047297749783,19.223621933551946,1003.206548415798,Clear,4.684382109839806
Jaisalmer,2023-03-07,23.81727712080429,17.55454286198878,33.17430138142187,24.719791623871966,1007.7992254320081,Clear,2.464202910664891
Jaisalmer,2023-03-08,21.865025804933182,21.933820176571516,33.48517449146532,22.621138792969255,999.2537883372055,Clear,8.49024875298717
Jaisalmer,2023-03-09,25.455003607516545,18.915726757519078,33.18602538418239,25.87586272195874,1022.8460275092862,Clouds,3.099503699168162
Jaisalmer,2023-03-10,26.64436467535164,19.00134040193126,33.45959961586117,30.977895463108666,1007.254439052681,Clear,1.5527851338457768
Jaisalmer,2023-03-11,26.70796059680906,17.875322090580507,34.11567477438828,16.32800250732658,1002.3173271481579,Clear,4.256497071249556
Jaisalmer,2023-03-12,24.11783077372122,21.63697298882825,34.092302436901655,19.691461631532306,1009.4315750222868,Clear,3.043405204439129
Jaisalmer,2023-03-13,23.65954935847204,20.606135151718327,32.83124869697997,25.963264347518173,1012.8576210136818,Clear,6.045702814352552
Jaisalmer,2023-03-14,24.641136502743482,20.057936700983515,33.945304181807984,31.26744190365652,1008.2536439089333,Clear,3.92766183684084
Jaisalmer,2023-03-15,23.40083445621302,21.67290991588336,31.448452142909662,25.47041556472568,1002.4401612942938,Clouds,2.2663668805003683
Jaisalmer,2023-03-16,31.838244106931548,18.844637349697102,30.868528321217678,30.30466362703011,1002.4756995624441,Clear,7.015791765033782
Jaisalmer,2023-03-17,28.79775414325395,21.120815917749304,33.84849883566666,24.91163823882171,1019.3071450356565,Clear,5.508149284394363
Jaisalmer,2023-03-18,29.63355794232206,17.806068303960416,31.3914451320177,29.65556819147634,1008.2113403608676,Rain,5.338433853715209
Jaisalmer,2023-03-19,28.800442911220813,19.274367702369634,31.906759548764263,30.416422423116657,1015.0823165192467,Clear,3.2495774751033357
Jaisalmer,2023-03-20,27.35268513134252,20.482570005058843,33.368369552561916,31.628417160718705,1005.4252866688707,Clear,9.489867409561384
Jaisalmer,2023-03-21,28.90486022786878,19.36794691950947,33.4024090808308,31.811957633280002,1013.5102918521198,Clear,7.576276307651915
Jaisalmer,2023-03-22,18.351365215227197,20.927993116694275,36.12583572542488,27.31375617019904,1011.7271260591976,Clear,4.7026929804249695
Jaisalmer,2023-03-23,22.573292237182432,21.323811860036148,31.612007575611237,14.793488632967192,1002.9654995940062,Clear,3.337630484349644
Jaisalmer,2023-03-24,25.412633402454784,17.66412191808387,36.23788729765663,30.713483029534064,1014.5281166796196,Clear,4.948235686665572
Jaisalmer,2023-03-25,24.871296641396594,21.44819243201268,31.453809638457027,24.675186866315478,1006.4881865925521,Clear,5.273055763090044
Jaisalmer,2023-03-26,24.477257836739014,19.849474450792645,31.795218588057928,27.128572733982175,1006.1327705724823,Clear,8.679470932978592
Jaisalmer,2023-03-27,24.97601670418967,21.775096670357577,34.07865669714827,27.9099117021636,1007.7035789722929,Clear,6.538761589022677
Jaisalmer,2023-03-28,24.673602521496175,19.111094124504195,33.79932758355865,25.817419789609534,1012.3976532170074,Clear,5.4681613034372765
Jaisalmer,2023-03-29,29.126062171758846,18.42138912659006,36.881117924181396,25.489962935972205,1009.3375760339325,Clear,2.904284647261571
Jaisalmer,2023-03-30,29.089978199711666,20.494251293047,34.24238929284371,29.992863976287683,1012.0872832393403,Clouds,5.367320668476011
Jaisalmer,2023-03-31,25.12217148528449,20.243663004834822,33.534248825114446,26.910216241560523,1002.7868995142205,Clear,4.2101948654098456
Jaisalmer,2023-04-01,30.08550272806588,27.855325722554205,40.24022348748704,13.18810241755087,1008.839952815891,Clouds,2.64253202890167
Jaisalmer,2023-04-02,31.291234679281843,29.376640973059008,37.89259129177734,10.915491224832431,1014.1297445216546,Clear,5.230929319484481
Jaisalmer,2023-04-03,26.604885989272972,26.843872043923433,37.7561089416548,14.539368057752187,1012.8423929136155,Clouds,4.069087394315992
Jaisalmer,2023-04-04,32.12880000516724,27.852872648082528,38.90237446755699,13.310840296972453,1012.6361693701228,Clear,5.9290750647946036
Jaisalmer,2023-04-05,30.45077780043519,25.924848776303232,33.2476543084519,17.646976563203474,997.5613065479401,Clear,5.640138789991388
Jaisalmer,2023-04-06,31.92363429745988,26.39752405290205,40.59690023110812,17.8391928338418,1011.8717771363752,Clear,3.5892364836770647
Jaisalmer,2023-04-07,26.782808455210233,27.341187955478414,39.94518137050603,18.380835624505497,1001.9178650081101,Clouds,2.2525604978279508
Jaisalmer,2023-04-08,34.51946383445198,28.891556359684692,40.662333700960126,26.634157864340832,1021.7688842930197,Clouds,4.786987307392214
Jaisalmer,2023-04-09,30.37426522181499,28.18869331651635,36.30161981101954,10.860612033478745,1001.1955112376643,Clouds,5.206410878694746
Jaisalmer,2023-04-10,30.805830720561165,21.469822929142296,41.044362350788354,12.621978808314722,1011.7488802560101,Clear,6.062176720539741
Jaisalmer,2023-04-11,29.670882789994362,23.184655566242615,38.349051127133244,17.78629274270218,1005.3103648984958,Clear,4.05141470601554
Jaisalmer,2023-04-12,28.529924584159854,27.0210011846948,38.32926806951602,10.709009608741194,1018.1918337809984,Clouds,8.288695593530978
Jaisalmer,2023-04-13,37.272017654645445,22.8095453152946,37.62079781497414,16.043415968371647,1009.7957826932128,Clear,4.112657659140904
Jaisalmer,2023-04-14,31.654803131021215,26.934603615273627,37.14968823147605,15.512331786821926,1014.7757571659972,Clear,3.209371308430182
Jaisalmer,2023-04-15,25.47078671033121,23.82671930257104,37.77398814473902,6.269603564106116,1007.0221950979942,Clear,4.131934455447157
Jaisalmer,2023-04-16,33.85235557449447,22.661484302496234,38.15448592753845,12.382897442046488,1016.1600977942993,Clear,5.946704122892045
Jaisalmer,2023-04-17,27.522884116469143,23.07831258349895,37.896078512326724,20.135505073226625,1010.9602327642975,Clouds,5.227352443587202
Jaisalmer,2023-04-18,30.2047714751533,23.915301229344944,38.22685972893684,13.332879665236712,1005.4047744636903,Clear,6.325727992236836
Jaisalmer,2023-04-19,28.62821856832858,18.41796452219979,39.97089136307232,10.572344109501095,1012.0262594558293,Rain,7.356032991210395
Jaisalmer,2023-04-20,28.955512549129338,28.917429865125115,37.25835791732148,15.663433771946977,1008.1435078906376,Rain,5.786041219911634
Jaisalmer,2023-04-21,32.96262913758751,23.537365360636482,37.17380757431699,14.0762851822804,1019.2212040295078,Clear,7.871949113270258
Jaisalmer,2023-04-22,29.32630680306278,23.184176091173597,35.88175384314529,23.965598683283233,1007.8683885755503,Clouds,5.2012746472709805
Jaisalmer,2023-04-23,30.48877132196821,25.27669266542369,36.782967922238065,8.286572360798719,1012.2137037350282,Clear,3.4639303563539174
Jaisalmer,2023-04-24,26.563570283278985,23.194427346806897,38.748187787569485,18.788574491798684,1012.2216076282353,Clouds,4.066296843205741
Jaisalmer,2023-04-25,32.32433860139374,26.82933620383846,38.37910348602762,18.15394744891898,1018.179499760996,Clouds,5.966112531696892
Jaisalmer,2023-04-26,27.19261412111526,25.606061332588347,39.45819799995488,29.16422428410135,1007.8724861974825,Clouds,4.535345722192934
Jaisalmer,2023-04-27,33.537371518857704,21.701392531286906,35.919608188850056,18.810242994636326,1009.0446407094709,Clouds,5.6345015586311655
Jaisalmer,2023-04-28,30.73686097588595,23.338583492467357,37.90878990189899,10.228760156916103,1010.4390024380947,Clear,1.8196540284597162
Jaisalmer,2023-04-29,27.52010059658423,28.918106859950022,38.60718502470248,8.247539713447715,1012.8613117704012,Clear,2.994149232765342
Jaisalmer,2023-04-30,26.440003511341096,25.59531707289968,34.58051038559621,13.524806040256644,1013.7692657101846,Rain,4.656210116302306
Jaisalmer,2023-05-01,35.20669429422093,27.688610655144263,43.641604980599936,13.593396242511098,1014.2179527747501,Clear,4.914039577047053
Jaisalmer,2023-05-02,29.68354193734314,29.674241421181513,43.120440995073494,13.790770064131037,1011.8258029629419,Clear,7.147922591871909
Jaisalmer,2023-05-03,29.806318819254933,28.634410408319216,42.037874057096936,15.785826087663382,1011.4913033446056,Clear,5.967592306044214
Jaisalmer,2023-05-04,35.15754346730786,28.08743552653369,40.76832221085331,6.881318406216069,1010.4643654031981,Clear,6.232948179762531
Jaisalmer,2023-05-05,31.027543349302846,29.239588212796292,38.71287884262133,0.9938336862796042,1001.5769391274772,Clear,3.2015895346504
